Open,High,Low,Close,Volume,EMA_7,EMA_14,SMA_50,SMA_200,RSI,MACD,MACD_Signal,BB_Upper,BB_Lower,OBV,Target
22465.509765625,22974.001953125,22306.83984375,22609.1640625,23565495303,22490.843028930183,22030.029261450072,22384.998671875,34754.61831054687,61.67110738010074,237.44265126622122,-100.00665839290181,23890.170854684435,19060.157270315565,1644656157370.0,0
22607.15625,22649.12109375,21361.642578125,21361.701171875,35574561406,22208.557564666386,21940.91884950673,22214.099453125,34645.62216796875,58.86168394713242,157.7290615799502,-48.45951439833141,23873.15926651919,19194.32745223081,1609081595964.0,0
21361.12109375,21361.12109375,20776.81640625,21239.75390625,28624673855,21966.35665006229,21847.43019040583,22011.48109375,34544.03142578125,63.07826989412696,83.7499252621601,-22.017626466233107,23866.484289436477,19270.15321056352,1580456922109.0,1
21244.169921875,22986.529296875,21070.806640625,22930.548828125,31758955233,22207.40469457797,21991.846008768385,21846.9825,34450.01446289063,66.72464811596738,159.712875758054,14.328473978624313,24010.702039283704,19255.231554466296,1612215877342.0,1
22933.640625,24110.470703125,22722.265625,23843.88671875,40212386158,22616.525200620978,22238.784770099268,21719.573125,34359.675888671874,68.85351589344131,290.2667812305299,69.51613542900543,24314.2017538206,19163.008793054403,1652428263500.0,0
23845.212890625,24294.787109375,23481.173828125,23804.6328125,35887249746,22913.552103590733,22447.564509086034,21593.4258203125,34269.592744140624,67.5525326791724,386.11335531887016,132.83557940697838,24583.506330896267,19114.946794103733,1616541013754.0,0
23796.818359375,24572.580078125,23580.5078125,23656.20703125,28148218301,23099.21583550555,22608.716845374565,21484.8738671875,34174.19450195313,64.94492611439213,444.96643958672576,195.26175144292787,24795.36223845075,19182.66666779925,1588392795453.0,0
23652.0703125,24121.642578125,23275.703125,23336.896484375,23553591896,23158.635997722915,22705.807463907957,21384.3955859375,34071.1334765625,65.67461433731279,460.5334968597017,248.31610052628267,24855.67574545798,19458.98714516702,1564839203557.0,0
23336.71875,23464.787109375,22890.796875,23314.19921875,25849159141,23197.526802979686,22786.92636455356,21315.4266015625,33974.74662109375,56.39813900620904,465.6710561905529,291.78709165913676,24745.37154308264,19968.31986316736,1538990044416.0,0
23308.43359375,23415.041015625,22710.083984375,22978.1171875,28389250717,23142.674399109765,22812.418474279755,21325.241171875,33874.1387109375,46.51837082886958,437.57945424246645,320.9455641758027,24671.692596193112,20318.603106931885,1510600793699.0,0
22981.302734375,23578.650390625,22747.8359375,22846.5078125,26288169966,23068.632752457324,22816.963719375788,21338.03546875,33772.4842578125,46.72476030396536,400.0849503886384,336.7734414183699,24591.01272244866,20626.941769738838,1484312623733.0,0
22848.21484375,23198.009765625,22485.701171875,22630.95703125,25120229769,22959.213822155492,22792.162827625685,21339.1978125,33670.0696484375,45.57435262516496,348.95460783491944,339.20967470167983,24496.799523907757,20900.61785890474,1459192393964.0,1
22626.833984375,23422.828125,22612.177734375,23289.314453125,28881249043,23041.73897989787,22858.449711025594,21397.35109375,33575.263466796874,54.603514739513024,357.4370727320311,342.8551543077501,24471.348378670908,21135.96880882909,1488073643007.0,0
23291.423828125,23326.5625,22961.279296875,22961.279296875,15978259885,23021.624059142152,22872.160322472184,21447.14703125,33478.19169921875,53.924616443532216,333.841474956469,341.05241843749394,24281.55048873372,21543.96025345378,1472095383122.0,1
22963.505859375,23359.009765625,22894.556640625,23175.890625,15886817043,23060.190700606614,22912.65769614256,21530.3119921875,33385.34951171875,54.43623203118407,328.670426236793,338.5760199973538,24305.48689310603,21589.04396626897,1487982200165.0,1
23179.52734375,24203.689453125,23176.546875,23809.486328125,28575544847,23247.51460748621,23032.234847073552,21595.4362890625,33300.99485351562,71.1980495844508,371.41674983976554,345.1441659658361,24367.645846176154,21568.890286636346,1516557745012.0,0
23811.484375,23898.615234375,22982.0,23164.318359375,23555719219,23226.715545458406,23049.84598204708,21646.7319140625,33234.52986328125,65.28201038655052,349.20839903195156,345.9570125790592,24361.925888621616,21567.86883794088,1493002025793.0,1
23162.8984375,24127.4140625,22771.51953125,23947.642578125,32837431722,23406.947303625057,23169.552194857475,21711.4728125,33179.11682617188,59.43612848233933,390.3165131536698,354.82891269398135,24466.976708332742,21541.119385417256,1525839457515.0,1
23948.345703125,24822.62890625,23900.99609375,23957.529296875,37127036580,23544.592801937542,23274.61580845981,21790.8828125,33117.52044921875,51.26666187736336,418.86435775725477,367.6360017066361,24581.996013675296,21550.355158199705,1562966494095.0,1
23957.203125,24412.56640625,23657.265625,24402.818359375,27265804688,23759.149191296907,23425.042815248504,21857.221640625,33056.262900390626,56.113986844600596,471.9791542955936,388.5046322244276,24762.532141667765,21563.553014582238,1590232298783.0,1
24402.1875,24860.05078125,24346.115234375,24424.068359375,22987346289,23925.37898331643,23558.246221132038,21921.0698828125,32993.61322265625,58.0576997254834,509.9097880017471,412.7856633798915,24925.279615390347,21582.29597054715,1613219645072.0,0
24429.056640625,24974.9140625,24206.259765625,24319.333984375,22994133555,24023.86773358107,23659.724589564434,21977.4098046875,32930.949287109375,60.79556234327368,525.4617042900245,435.3208715619181,24880.57163281736,21922.76723437014,1590225511517.0,0
24318.31640625,25135.58984375,23839.775390625,24136.97265625,35123501685,24052.143964248302,23723.35766512251,22039.603359375,32865.942978515624,58.7345932689349,517.1107441037493,451.6788460702844,24654.973461600315,22438.087280587188,1555102009832.0,0
24126.13671875,24228.416015625,23733.5,23883.291015625,27753685646,24009.930727092476,23744.682111856175,22102.559609375,32796.4377734375,59.78047126166558,484.4382570235757,458.23072826094267,24672.632031272882,22515.702929664618,1527348324186.0,0
23881.31640625,24407.05859375,23243.353515625,23335.998046875,30931623076,23841.447557038107,23690.19090319202,22163.666875,32722.426865234374,54.85303167553998,409.6607923508054,448.51674107891523,24646.39730550028,22491.148788249724,1496416701110.0,0
23341.0390625,23563.83203125,23177.6015625,23212.73828125,23747613147,23684.27023809108,23626.530553599747,22225.841171875,32648.902548828126,55.875572128194584,336.5732727157156,426.1280474062753,24622.026968110553,22456.32967251445,1472669087963.0,0
23213.3125,23213.3125,20868.84765625,20877.552734375,40509610260,22982.590862162062,23260.000177703114,22247.6976953125,32560.8746875,31.805373419344193,89.19277042793328,358.74099201060693,25006.429361564155,21794.061849373345,1432159477703.0,1
20872.841796875,21350.806640625,20856.73046875,21166.060546875,27595671000,22528.458283340296,22980.808226926034,22285.6315625,32472.988623046876,36.375392365315086,-82.62543601323705,270.46770640583816,25183.854801715264,21399.552815472234,1459755148703.0,1
21160.392578125,21668.845703125,21103.197265625,21534.12109375,23102307723,22279.873985942722,22787.916609169228,22331.4688671875,32395.894306640625,37.82358711567466,-186.93828420346472,178.98650828397757,25251.38498040803,21154.014824279468,1482857456426.0,0
21531.462890625,21531.462890625,20939.18359375,21398.908203125,31666498758,22059.632540238294,22602.71548836333,22373.5055078125,32317.11583984375,30.694416375777948,-277.32073734591177,87.72505915799971,25324.926078355416,20922.552827894582,1451190957668.0,1
21401.044921875,21646.203125,20955.138671875,21528.087890625,31878280659,21926.74637783497,22459.43180866489,22399.44203125,32217.251904296874,35.71533314690656,-334.66791801482395,3.246463723434985,25370.12612766855,20745.510786393952,1483069238327.0,0
21526.455078125,21783.076171875,21195.005859375,21395.01953125,31962253368,21793.81466618873,22317.510171676236,22423.5401171875,32117.021181640626,24.860766428061154,-386.39930569115677,-74.68269015948337,25419.74011020379,20572.30305385871,1451106984959.0,1
21395.458984375,21789.63671875,21362.44140625,21600.904296875,31028679593,21745.587073860297,22221.962721702737,22444.59328125,32012.96353515625,27.65371736746971,-406.1023283427967,-140.96661779614604,25408.810031241042,20414.392117196458,1482135664552.0,0
21596.0859375,21804.908203125,20199.482421875,20260.01953125,42326789564,21374.195188207723,21960.37029630904,22417.0419140625,31895.06220703125,16.420073425460814,-523.8763891784947,-217.5485720726158,25540.396040568507,20012.680131306493,1439808874988.0,0
20262.48046875,20340.775390625,19890.5234375,20041.73828125,30116729776,21041.08096146829,21704.55269430117,22383.2543359375,31774.678671875,15.578004930680521,-627.5921617514396,-299.55729000838056,25632.55185591068,19607.10908158932,1409692145212.0,0
20041.03515625,20139.0546875,19616.814453125,19616.814453125,24366810591,20685.014334382467,21426.18759547768,22343.746484375,31651.068759765625,14.831957493773231,-735.5959680137021,-386.7650256094449,25649.33995524426,19171.053794755742,1385325334621.0,1
19615.154296875,20357.462890625,19600.78515625,20297.994140625,32637854078,20588.259285943102,21275.761801497323,22332.4973828125,31534.7331640625,23.28329595867031,-757.4923543386831,-460.91049135529255,25617.265966317933,18916.49536180707,1417963188699.0,0
20298.611328125,20542.64453125,19617.640625,19796.80859375,34483360283,20390.396612894827,21078.568040464346,22329.022421875,31421.67751953125,22.507916059937372,-805.9958646934247,-529.927566022919,25484.753645293316,18633.924284394187,1383479828416.0,1
19799.58203125,20420.990234375,19799.58203125,20049.763671875,33225232872,20305.23837763987,20941.394124652434,22343.5394140625,31310.703994140626,26.979962993954373,-814.6332997398058,-586.8687127662964,25279.262858411726,18448.638508775774,1416705061288.0,1
20050.498046875,20198.390625,19653.96875,20127.140625,30182031010,20260.7139394799,20832.826991365444,22341.8407421875,31200.352119140625,28.24557992380157,-805.9444300853793,-630.6838562301131,24928.87918998651,18371.45440376349,1446887092298.0,0
20126.072265625,20401.568359375,19814.765625,19969.771484375,29123998928,20187.978325703676,20717.75292376672,22329.8377734375,31087.26638671875,40.763448706758815,-802.506022855152,-665.0482895551208,24512.200395989297,18342.703510260704,1417763093370.0,0
19969.71875,20037.009765625,19698.35546875,19832.087890625,23613051457,20099.005716934007,20599.664252681156,22309.75296875,30963.550810546876,35.99723140485702,-801.6500528986508,-692.3686422238268,24045.434213415574,18360.745083459427,1394150041913.0,1
19832.470703125,19999.689453125,19636.81640625,19986.712890625,25245861652,20070.932510356753,20517.937404407,22285.6808984375,30843.675078125,32.994806188272776,-779.5090501931445,-709.7967238176903,23524.79757540371,18466.35574490879,1419395903565.0,0
19988.7890625,20031.16015625,19673.046875,19812.37109375,28813460025,20006.292156205065,20423.8618963194,22266.3414453125,30740.046875,32.71346652553248,-767.1864244601347,-721.2746639461792,22974.15972311294,18609.901605012055,1390582443540.0,0
19817.724609375,20155.26953125,18800.171875,18837.66796875,43403978910,19714.1361093413,20212.36937264348,22193.381015625,30634.08033203125,25.246680527377904,-826.5431758150662,-742.3283663199567,22564.693177477566,18569.53514283493,1347178464630.0,1
18837.68359375,19427.171875,18644.466796875,19290.32421875,35239757134,19608.183136693475,20089.430018791016,22111.398828125,30529.921171875,31.711185801850192,-827.5191271522344,-759.3665184864122,22013.56064736281,18728.42626669969,1382418221764.0,1
19289.94140625,19417.3515625,19076.71484375,19329.833984375,32194477850,19538.595848613855,19988.150547535548,22033.360859375,30434.413447265626,29.677862483353096,-815.7015678121024,-770.6335283515504,21980.914137513642,18606.30090154886,1414612699614.0,1
19328.140625,21439.41015625,19310.962890625,21381.15234375,48469528171,19999.23497239789,20173.884120364142,21997.691328125,30355.942802734375,58.90055051243056,-633.5091200847892,-743.2086466981982,22017.62513618263,18591.099082567373,1463082227785.0,1
21376.912109375,21760.275390625,21168.72265625,21680.5390625,36913738894,20419.56099492342,20374.771445982256,21977.0025390625,30272.915361328123,62.84484706496134,-459.66357099547895,-686.4996315576544,22048.16568270486,18575.200332920136,1499995966679.0,1
21678.54296875,21770.552734375,21406.9453125,21769.255859375,34493951963,20756.984711036315,20560.70270110129,21963.0780859375,30195.2787890625,67.809354819943,-311.14433852812,-611.4285729517476,22122.500853213238,18537.89992803676,1534489918642.0,1
21770.1484375,22439.181640625,21603.896484375,22370.44921875,50212088965,21160.350837964736,20802.002236787786,21958.3037890625,30115.46798828125,67.37755836999318,-143.27886745935393,-517.798631853269,22316.314433395648,18428.322480666855,1584702007607.0,0
22371.48046875,22673.8203125,20062.669921875,20296.70703125,51091116622,20944.43988628605,20734.62954271608,21937.00390625,30020.8804296875,53.31692160314509,-175.55425559682408,-449.34975660198,22200.865867293265,18433.939796769235,1533610890985.0,0
20184.5546875,20467.201171875,19793.396484375,20241.08984375,37872380889,20768.602375652037,20668.824249520607,21917.030625,29926.56013671875,51.30362434156052,-203.27732102536174,-400.1352694866564,22033.334438889706,18465.489779860294,1495738510096.0,0
20242.2890625,20318.166015625,19636.734375,19701.2109375,36389011503,20501.75451611403,20539.809141251193,21852.4438671875,29836.517265625,47.2699412615987,-265.74838394202015,-373.25789237772915,22022.120587544683,18420.822771830317,1459349498593.0,1
19704.005859375,19870.62890625,19400.076171875,19772.583984375,30123362273,20319.461883179272,20437.512453667703,21771.0178125,29719.414013671874,48.722009139356196,-305.9709009044527,-359.8004940830739,22018.316189754645,18397.711739932856,1489472860866.0,1
19777.033203125,20162.53125,19777.033203125,20127.576171875,24957448100,20271.490455353203,20396.187616095343,21697.4766796875,29598.2787109375,51.86262130615196,-305.67895592169225,-348.97618645079757,22023.0289923201,18444.0751092424,1514430308966.0,0
20127.234375,20127.234375,19387.4921875,19419.505859375,31254779144,20058.494306358654,20265.963381865964,21612.74265625,29475.755654296874,46.65778662866065,-358.4509446853772,-350.8711380977135,22015.206883003204,18364.048390434295,1483175529822.0,1
19418.572265625,19639.48046875,18390.318359375,19544.12890625,40177002624,19929.90295633149,20169.71878511717,21536.8873046875,29361.217353515625,48.41009279668081,-385.77016924028067,-357.85094432622697,22017.455979014652,18336.531325672848,1523352532446.0,0
19545.591796875,19602.45703125,18813.455078125,18890.7890625,36791346508,19670.124482873616,19999.194822101545,21448.4191015625,29259.983271484376,50.32732534825404,-454.8961569913845,-377.2599868592585,22047.265053294104,18190.824790455896,1486561185938.0,0
18891.283203125,19674.630859375,18290.314453125,18547.400390625,46363793975,19389.44345981146,19805.622231238005,21359.804765625,29155.71734375,45.35971348523912,-531.2635211397828,-408.0606937153634,22092.316136908383,17987.79968340412,1440197391963.0,1
18534.650390625,19456.91015625,18415.591796875,19413.55078125,41135767926,19395.470290171095,19753.34603790627,21291.145625,29060.68517578125,50.473951414423695,-515.9465984011767,-429.63787465252614,22083.502792829524,17940.990957170477,1481333159889.0,0
19412.400390625,19464.671875,18617.552734375,19297.638671875,38896078052,19371.01238559707,19692.58505576877,21224.4792578125,28966.863173828126,34.89416018186613,-507.3129770786145,-445.1728951377438,22080.2247917015,17890.8240364235,1442437081837.0,0
19296.990234375,19310.197265625,18861.974609375,18937.01171875,26149643168,19262.512218885302,19591.841944166266,21137.433203125,28867.861884765625,30.284024047358116,-523.5353614532032,-460.84538840083576,22079.575844774645,17786.502866162857,1416287438669.0,0
18936.310546875,19134.732421875,18696.46875,18802.09765625,23359966112,19147.408578226477,19486.542705777432,21054.2495703125,28751.957744140625,28.81757924035341,-541.0413671717142,-476.8845841550115,22087.76468252085,17677.28668466665,1392927472557.0,1
18803.900390625,19274.873046875,18721.28515625,19222.671875,44148798321,19166.22440241986,19451.35992834044,20975.1851953125,28650.883798828127,26.93328715206613,-515.0411050033508,-484.5158883246794,22075.101899228845,17728.449858583655,1437076270878.0,0
19221.83984375,20338.455078125,18915.66796875,19110.546875,58571439619,19152.305020564894,19405.91818789505,20881.20640625,28552.461669921875,37.80068714716615,-497.7455593728264,-487.16182253430884,22078.214714753067,17707.35930868443,1378504831259.0,1
19104.62109375,19688.34375,18553.296875,19426.720703125,53071298734,19220.90894120492,19408.691856592377,20806.454453125,28455.07521484375,42.050503005296015,-453.30076030335476,-480.38961008811805,22078.229044853248,17717.033650459252,1431576129993.0,1
19427.779296875,19589.265625,18924.353515625,19573.05078125,41037843771,19308.94440121619,19430.60637988006,20718.9626171875,28363.6921484375,48.644838581766514,-401.64046123549633,-464.63978031759376,21875.906827459858,17738.54571160264,1472613973764.0,0
19573.431640625,20109.849609375,19265.662109375,19431.7890625,43975248085,19339.65556653714,19430.764070896053,20628.4478125,28262.51732421875,46.44893018341167,-367.8575097722387,-445.2833262085228,21570.17756509897,17819.39997396353,1428638725679.0,0
19431.10546875,19471.154296875,19231.08203125,19312.095703125,18719537670,19332.765600684106,19414.941621859914,20526.633359375,28162.383876953125,41.06456652470734,-346.74546524521793,-425.57575401586183,21177.664131709076,17966.197391728427,1409919188009.0,0
19311.849609375,19370.30859375,18970.62109375,19044.107421875,20765955327,19260.60105598183,19365.497061861926,20419.034140625,28051.884765625,45.44762078001808,-347.6311568950405,-409.9868345916976,20339.306712821894,18471.920630928103,1389153232682.0,1
19044.068359375,19653.54296875,19025.2265625,19623.580078125,30484729489,19351.345811517625,19399.908130697004,20325.1190625,27945.245771484377,50.867759057404484,-298.1377272686077,-387.61701312707964,20214.48169953571,18529.43294890179,1419637962171.0,1
19623.583984375,20380.34375,19523.83984375,20336.84375,35887278685,19597.72029613822,19524.832879937403,20249.116484375,27837.924208984376,65.58962550198098,-199.06471624626283,-349.9065537509163,20240.87595769519,18512.61408136731,1455525240856.0,0
20335.900390625,20343.748046875,19801.80078125,20160.716796875,33223790572,19738.469421322414,19609.61740219575,20174.665,27727.77453125,68.0435692460399,-133.22488089404214,-306.5702191795415,20322.61132572627,18476.829299273733,1422301450284.0,0
20161.0390625,20408.392578125,19900.087890625,19955.443359375,34711412966,19792.71290583556,19655.727529819647,20107.05390625,27621.312626953124,57.1119433400749,-96.49782107797728,-264.55573955922864,20350.735556127427,18466.991006372573,1387590037318.0,0
19957.55859375,20041.0859375,19395.79296875,19546.849609375,29227315390,19731.24708172042,19641.21047376036,20033.7361328125,27513.65689453125,53.03736649213164,-99.21774206450573,-231.48814006028408,20262.343200889256,18497.310705360745,1358362721928.0,0
19546.328125,19601.6953125,19299.4140625,19416.568359375,16437423167,19652.577401134065,19611.258191842313,20004.5164453125,27398.945693359376,56.19250633417083,-110.61085403897232,-207.31268285602175,20262.16949834895,18497.190657901047,1341925298761.0,1
19417.478515625,19542.5390625,19349.259765625,19446.42578125,16837262532,19601.039496163048,19589.28053709667,19970.12375,27281.713037109374,58.552235896287264,-115.89477017664103,-189.02910032014563,20254.528765191917,18495.061078558083,1358762561293.0,0
19446.416015625,19515.466796875,19102.978515625,19141.484375,27425022774,19486.150715872285,19529.57438215045,19922.271015625,27157.615791015625,48.88826365011543,-143.03966257593493,-179.8312127713035,20244.89110147444,18529.768273525562,1331337538519.0,0
19139.0,19241.9609375,18925.603515625,19051.41796875,28711532910,19377.467529091715,19465.820193697058,19875.3212109375,27031.129228515623,49.18540060509715,-169.8617313352006,-177.83731648408292,20192.255048393166,18632.806084419335,1302626005609.0,1
19052.646484375,19203.19921875,19029.7578125,19157.4453125,24950173846,19322.461974943784,19424.703542870786,19827.908359375,26904.412314453126,46.06227854261835,-180.4824047211223,-178.3663341314908,20187.74702890492,18611.70355703258,1327576179455.0,1
19156.966796875,19453.328125,18319.822265625,19382.904296875,44219840004,19337.57255542659,19419.13031007135,19787.6660546875,26767.224375,47.28230678570491,-168.7613334953203,-176.4453340042567,20190.606179950668,18617.370968486834,1371796019459.0,0
19382.533203125,19889.146484375,19115.408203125,19185.65625,38452356727,19299.59347906994,19388.00043539517,19739.36109375,26627.51263671875,46.53752779154609,-173.38983888399162,-175.8342349802037,20179.469380173487,18653.37222138901,1333343662732.0,0
19185.4375,19212.541015625,19019.25,19067.634765625,16192235532,19241.603800708705,19345.28501275915,19715.5133984375,26485.522158203126,46.55942850294292,-184.45502745620252,-177.55839347540348,20156.10020718525,18703.295105314748,1317151427200.0,1
19068.9140625,19389.603515625,19068.9140625,19268.09375,17988916650,19248.22628803153,19334.99284439126,19700.0405078125,26346.549306640623,53.21349251583334,-175.03125305459253,-177.0529653912413,20155.925880833405,18708.011619166595,1335140343850.0,1
19268.5625,19635.802734375,19173.333984375,19550.7578125,27472552998,19323.859169148647,19363.76150680576,19698.719375,26216.609716796876,48.857970559929825,-143.10459572507534,-170.26329145800813,20163.41208598678,18744.54650776322,1362612896848.0,0
19550.466796875,19666.994140625,19144.76953125,19334.416015625,30580012344,19326.498380767734,19359.848774648326,19679.4478125,26081.87357421875,31.37693880231673,-133.71804633471038,-162.95424243334858,20160.74182583434,18737.986299165663,1332032884504.0,0
19335.02734375,19348.416015625,19127.6875,19139.53515625,22425387184,19279.7575746383,19330.473625528546,19666.30234375,25948.22650390625,31.159811441366585,-140.38611127719196,-158.44061620211727,20149.53908770274,18705.837474797263,1309607497320.0,0
19138.0859375,19315.19921875,18971.458984375,19053.740234375,24493974420,19223.253239572477,19293.57584004141,19646.381875,25811.227373046873,32.59688210095551,-150.8545763101647,-156.92340822372677,20149.731191436204,18667.840488251295,1285113522900.0,1
19053.203125,19237.384765625,18770.970703125,19172.46875,32459287866,19210.557117179356,19277.42822803589,19627.2884375,25673.976337890625,41.86401470294865,-147.86600406323123,-155.11192739162766,20149.188993643966,18654.419990731036,1317572810766.0,1
19172.380859375,19248.068359375,19132.244140625,19208.189453125,16104440957,19209.965201165767,19268.196391381105,19612.056796875,25542.23732421875,45.27744825510367,-140.98993263400553,-152.28752844010324,20144.34904403954,18675.66814346046,1333677251723.0,1
19207.734375,19646.65234375,19124.197265625,19567.0078125,22128794335,19299.225853999327,19308.03791419696,19606.7551953125,25424.038671875,52.37818256898263,-105.37228751698422,-142.90448025547943,20138.486160872933,18675.873800064568,1355806046058.0,0
19567.76953125,19589.125,19206.32421875,19345.572265625,30202235805,19310.812456905747,19313.042494387366,19593.9323828125,25303.247294921875,54.162228650319896,-93.93027542368145,-133.10963928911985,19943.544602582882,18771.688209917116,1325603810253.0,1
19344.96484375,20348.412109375,19261.447265625,20095.857421875,47761524910,19507.07369814806,19417.41781805238,19599.602109375,25192.28826171875,66.78146094389894,-24.043498209000973,-111.29641107309608,19922.01871522337,18786.728159776627,1373365335163.0,1
20092.236328125,20938.134765625,20076.1171875,20770.44140625,58895950537,19822.915625173544,19597.820963145397,19638.257578125,25082.22978515625,71.91307937970245,84.79806671798724,-72.07751551487942,20208.343432612597,18581.903247074904,1432261285700.0,0
20772.802734375,20854.044921875,20255.373046875,20285.8359375,49625110402,19938.64570325516,19689.556293059344,19658.1678125,24972.62060546875,61.45972200256907,130.44845122809784,-31.57232216628397,20336.371849599993,18527.773462900004,1382636175298.0,1
20287.95703125,20724.98046875,20086.068359375,20595.3515625,43994715910,20102.82216806637,19810.32899565143,19683.4781640625,24877.9878515625,67.39567617073583,189.4185350895459,12.625849284882001,20534.068744377797,18447.954888434706,1426630891208.0,1
20595.103515625,20988.39453125,20566.484375,20818.4765625,40369840645,20281.735766674778,19944.748671231242,19672.2246484375,24781.44431640625,71.05916612908607,251.26069725917478,60.35281887974056,20759.078745275958,18360.149965661545,1467000731853.0,0
20817.982421875,20917.005859375,20547.462890625,20635.603515625,31486345556,20370.202703912335,20036.862650483745,19651.3259375,24678.788681640624,66.51831992597762,282.2610006640534,104.73445523660314,20907.955458005024,18360.685166994976,1435514386297.0,0
20633.6953125,20795.3203125,20287.458984375,20495.7734375,45668466815,20401.59538730925,20098.050755419245,19625.8562890625,24581.589970703124,61.82292491354824,292.1778019352387,142.22312457633026,21004.570119163105,18408.506052711895,1389845919482.0,0
20494.8984375,20647.2890625,20359.845703125,20485.2734375,39819303159,20422.51489985694,20149.680446363345,19588.1527734375,24481.249013671873,65.18002284581343,295.78010718262885,172.93452109759,21088.422876038007,18457.436108336995,1350026616323.0,0
20482.958984375,20742.810546875,20087.134765625,20159.50390625,55552169483,20356.762151455205,20150.990241014897,19585.4087109375,24379.924111328124,63.0045441596293,269.2443996022921,192.1964967985304,21124.622818332704,18498.896126979795,1294474446840.0,1
20162.689453125,20382.095703125,20086.240234375,20209.98828125,43228750179,20320.068683903904,20158.856646379576,19584.7866796875,24282.389287109374,64.87604364920018,249.41324665926368,203.63984677067708,21152.714229125828,18573.237919311672,1337703197019.0,1
20208.76953125,21209.560546875,20188.01953125,21147.23046875,64072727950,20526.85913011543,20290.639822695633,19613.7070703125,24183.994365234375,70.98671898481102,305.7994609157613,224.07176959969394,21320.452076961836,18613.459641788166,1401775924969.0,1
21144.83203125,21446.88671875,21097.634765625,21282.69140625,37846047609,20715.817199149074,20422.91336716955,19643.90921875,24082.894072265626,71.58902386623299,357.2978008783648,250.71697585542813,21499.768777703877,18635.60270667112,1439621972578.0,0
21285.056640625,21345.376953125,20920.19140625,20926.486328125,35082693210,20768.484481393054,20490.056428630276,19659.887421875,23980.654609375,64.15558405437933,365.15851341027883,273.6052833663983,21595.908696755458,18677.035639182042,1404539279368.0,0
20924.62109375,21053.24609375,20489.97265625,20602.81640625,53510852236,20727.06746260729,20505.091092312905,19683.5536328125,23881.031875,62.818164620607945,341.33601791209367,287.1514302755374,21622.345743261227,18777.438631738776,1351028427132.0,0
20600.671875,20664.607421875,17603.544921875,18541.271484375,118992465607,20180.61846804922,20243.248477921188,19663.496484375,23775.036630859377,37.49410016057619,154.32807447576852,260.5867591155836,21706.87928105152,18633.07872676098,1232035961525.0,0
18543.76171875,18590.458984375,15682.6923828125,15880.7802734375,102905151606,19105.65891939629,19661.586050656697,19603.29630859375,23657.006879882814,20.18978229607501,-206.1797621314763,167.23345486617166,22433.49401081084,17589.16800090791,1129130809919.0,1
15883.158203125,18054.3125,15834.0185546875,17586.771484375,83202283721,18725.93706064097,19384.944108485804,19584.08373046875,23547.594272460938,35.67786537833325,-350.188827978247,63.748998297287926,22564.504545514075,17299.587739642175,1212333093640.0,0
17583.251953125,17650.943359375,16543.482421875,17034.29296875,55871616488,18303.026037668227,19071.523956521032,19536.49857421875,23430.474194335937,31.578824532146143,-503.09804801656355,-49.620410965482364,22745.262753252988,16901.439883465762,1156461477152.0,0
17036.875,17066.67578125,16651.775390625,16799.185546875,29717699419,17927.06591496992,18768.54550190156,19486.52951171875,23323.88281738281,29.234154652432835,-635.9204159110632,-166.88041195459854,22904.97214275417,16464.94826740208,1126743777733.0,0
16799.72265625,16920.765625,16320.634765625,16353.365234375,27209183682,17533.64074482119,18446.521466231352,19434.85658203125,23209.444038085938,28.460856828208975,-768.300581886404,-287.1644459409597,23083.127242356568,15987.572464674682,1099534594051.0,1
16352.0283203125,17109.32421875,15872.94140625,16618.19921875,49630243054,17304.78036330339,18202.745166567172,19391.17861328125,23093.665893554688,30.738483700769976,-842.1353162259293,-398.1586199979537,23127.739277937766,15595.19460878098,1149164837105.0,1
16617.484375,17051.962890625,16542.55078125,16884.61328125,36599436183,17199.738592790043,18026.994248524883,19344.41744140625,22985.03983886719,32.5574994583333,-869.1336550534652,-492.353627009056,23027.15772092633,15307.19335329242,1185764273288.0,0
16884.341796875,16960.294921875,16430.111328125,16669.439453125,33925512989,17067.16380787378,17845.986942471565,19295.59529296875,22879.81266113281,32.91013372252051,-897.5464064633161,-573.392182899908,22962.75490282964,15009.956522951607,1151838760299.0,1
16670.42578125,16726.439453125,16460.68359375,16687.517578125,27868914022,16972.252250436584,17691.52436055869,19240.81123046875,22770.90478027344,32.69653363646377,-908.1365304287174,-640.3410524056699,22818.18836178384,14763.739665559908,1179707674321.0,1
16687.912109375,16947.05859375,16564.611328125,16697.77734375,26862218609,16903.63352376494,17559.024758317533,19183.30576171875,22661.747026367186,25.952877723129816,-905.266059007834,-693.3260537261027,22597.007158694352,14572.8509467744,1206569892930.0,1
16696.220703125,16797.876953125,16570.41015625,16711.546875,16106223492,16855.611861573707,17446.02770720853,19128.90091796875,22556.552495117186,24.96590527667587,-891.6022676922403,-732.9812965193303,22362.16553602777,14415.286905378478,1222676116422.0,0
16712.919921875,16746.779296875,16248.6923828125,16291.83203125,21313378652,16714.66690399278,17292.13495041406,19068.49564453125,22439.519799804686,24.79343504580629,-904.2178344798267,-767.2286041114296,22127.35192140768,14229.706379373572,1201362737770.0,0
16291.2236328125,16291.2236328125,15599.046875,15787.2841796875,37429485518,16482.82122291646,17091.48818098385,19003.3591796875,22335.580517578124,24.31503977359796,-944.0461802701902,-802.5921193431817,21873.572347206617,14013.687027793383,1163933252252.0,1
